,MesZL,Sign Name,Script/Cuneiform Codepoint,codepoint_0,script_0,codepoint_1,script_1,codepoint_2,script_2,num_cpts
0,1,AŠ,U+12038 𒀸,U+12038,𒀸,,,,,1
1,2,AŠ.AŠ,U+12400 𒐀,U+12400,𒐀,,,,,1
2,3,ḪAL,U+1212C 𒄬,U+1212C,𒄬,,,,,1
3,4,EŠ6 (AŠ.AŠ.AŠ),U+12401 𒐁,U+12401,𒐁,,,,,1
4,5,BAL,U+12044 𒁄,U+12044,𒁄,,,,,1
5,6,GÍR,U+12108 𒄈,U+12108,𒄈,,,,,1
6,7,GÍR-gunû,U+12109 𒄉,U+12109,𒄉,,,,,1
7,8,BÚR,U+12054 𒁔,U+12054,𒁔,,,,,1
8,9,TAR,U+122FB 𒋻,U+122FB,𒋻,,,,,1
9,10,AN,U+1202D 𒀭,U+1202D,𒀭,,,,,1
10,11,AŠ+SUR,U+12038 𒀸 & U+122E9 𒋩,U+12038,𒀸,U+122E9,𒋩,,,2
11,12,MUG,U+1222E 𒈮,U+1222E,𒈮,,,,,1
12,13,ZADIM (MUG-gunû),U+1222F 𒈯,U+1222F,𒈯,,,,,1
13,14,BA,U+12040 𒁀,U+12040,𒁀,,,,,1
14,15,ZU,U+1236A 𒍪,U+1236A,𒍪,,,,,1
15,16,SU,U+122E2 𒋢,U+122E2,𒋢,,,,,1
16,16,SUoverSU,U+122E2 𒋢,U+122E2,𒋢,,,,,1
17,17,ŠEN (SU×A),U+122BF 𒊿,U+122BF,𒊿,,,,,1
18,18,ARAD,U+12034 𒀴,U+12034,𒀴,,,,,1
19,19,ÁRAD (ARAD×KUR),U+12035 𒀵,U+12035,𒀵,,,,,1
20,20,ITI (UD×EŠ),U+12317 𒌗,U+12317,𒌗,,,,,1
21,20,ITI (UD-šeššig),U+1231A 𒌚,U+1231A,𒌚,,,,,1
22,21,ÍTI (ITI×BAD),U+1231B 𒌛,U+1231B,𒌛,,,,,1
23,22,ŠUBUR,U+122DA 𒋚,U+122DA,𒋚,,,,,1
24,23,ŠAḪ,Neo-Assyrian: use U+122DA 𒋚 (ŠUBUR),U+122DA,𒋚,,,,,1
25,24,KA,U+12157 𒅗,U+12157,𒅗,,,,,1
26,25,KA×GÍR,U+12168 𒅨,U+12168,𒅨,,,,,1
27,26,TU6 (KA×LI),U+12172 𒅲,U+12172,𒅲,,,,,1
28,27,KA×TU, ,,,,,,,0
29,28,KA×RU,U+1217D 𒅽,U+1217D,𒅽,,,,,1
30,29,UŠ11 (KA×BAD),U+1215C 𒅜,U+1215C,𒅜,,,,,1
31,30,KA×MAŠ/BAR,U+1215E 𒅞,U+1215E,𒅞,,,,,1
32,31,NUNDUM (KA×NUN),U+1217B 𒅻,U+1217B,𒅻,,,,,1
33,32,SU6 (KA×SA),U+1217E 𒅾,U+1217E,𒅾,,,,,1
34,33,PÙ (KA×KÁR),U+12164 𒅤,U+12164,𒅤,,,,,1
35,34,KA× AD.KUG,U+1215A 𒅚,U+1215A,𒅚,,,,,1
36,35,KA×NE,U+1217A 𒅺,U+1217A,𒅺,,,,,1
37,36,KA×ÚR, ,,,,,,,0
38,37,KA×KIB,U+1216A 𒅪,U+1216A,𒅪,,,,,1
39,38,KA×GAG,U+1216F 𒅯,U+1216F,𒅯,,,,,1
40,39,KA×UŠ,U+1218B 𒆋,U+1218B,𒆋,,,,,1
41,40,KA×PA, ,,,,,,,0
42,41,KA×GIŠ, ,,,,,,,0
43,42,KA×ŠID,U+12182 𒆂,U+12182,𒆂,,,,,1
44,43,KA×Ú,U+12188 𒆈,U+12188,𒆈,,,,,1
45,44,KAxGA,U+12162 𒅢,U+12162,𒅢,,,,,1
46,45,KA×SAR,U+1217F 𒅿,U+1217F,𒅿,,,,,1
47,46,KA×ÁŠ,U+1215B 𒅛,U+1215B,𒅛,,,,,1
48,47,KA×DÚB/BALAG,U+1215D 𒅝,U+1215D,𒅝,,,,,1
49,48,KA×ŠA,U+12180 𒆀,U+12180,𒆀,,,,,1
50,49,ŠÙDU (KA×ŠU),U+12183 𒆃,U+12183,𒆃,,,,,1
51,50,KA×ŠE,U+12181 𒆁,U+12181,𒆁,,,,,1
52,51,KA×UD,U+12189 𒆉,U+12189,𒆉,,,,,1
53,52,KA×PI,U+1217C 𒅼,U+1217C,𒅼,,,,,1
54,53,KA×ERIM,U+12160 𒅠,U+12160,𒅠,,,,,1
55,54,BÚN (KA×IM),U+1216E 𒅮,U+1216E,𒅮,,,,,1
56,55,KA×ḪAR, ,,,,,,,0
57,56,KA×U,U+12187 𒆇,U+12187,𒆇,,,,,1
58,57,KA×MI,U+12178 𒅸,U+12178,𒅸,,,,,1
59,58,"KA×""EŠ""", ,,,,,,,0
60,59,KA×IGI,U+1216D 𒅭,U+1216D,𒅭,,,,,1
61,60,KA×KI,U+12170 𒅰,U+12170,𒅰,,,,,1
62,61,EME (KA×ME),U+12174 𒅴,U+12174,𒅴,,,,,1
63,61,KA× ME.GI,U+12176 𒅶,U+12176,𒅶,,,,,1
64,61,KA× ME.DU,U+12175 𒅵,U+12175,𒅵,,,,,1
65,61,KA× ME.TE,U+12177 𒅷,U+12177,𒅷,,,,,1
66,62,KA×ŠÈ,U+12161 𒅡,U+12161,𒅡,,,,,1
67,63,KA×GUR7,U+1216C 𒅬,U+1216C,𒅬,,,,,1
68,64,NAG (KA×A),U+12158 𒅘,U+12158,𒅘,,,,,1
69,65,GU7 (KA×NÍG),U+12165 𒅥,U+12165,𒅥,,,,,1
70,66,KA× KADRA(NÍG.ŠÀ.A),U+12166 𒅦,U+12166,𒅦,,,,,1
71,67,KA×ÀŠ, ,,,,,,,0
72,68,KA×SIG,U+12184 𒆄,U+12184,𒆄,,,,,1
73,69,KA×GU,U+1216B 𒅫,U+1216B,𒅫,,,,,1
74,70,KA×LUM, ,,,,,,,0
75,71,URU (IRI),U+12337 𒌷,U+12337,𒌷,,,,,1
76,72,URU×TU,U+1234B 𒍋,U+1234B,𒍋,,,,,1
77,73,UKKIN (URU×MAŠ/BAR),U+1233A 𒌺,U+1233A,𒌺,,,,,1
78,74,URU×KÁR,U+1233E 𒌾,U+1233E,𒌾,,,,,1
79,75,BANŠUR (URU×URUDU),U+1234E 𒍎,U+1234E,𒍎,,,,,1
80,76,ŠÀKIR (URU×GA),U+1233C 𒌼,U+1233C,𒌼,,,,,1
81,77,ÚRU (URU×UD),U+1234D 𒍍,U+1234D,𒍍,,,,,1
82,78,URU×UL,U+1234C 𒍌,U+1234C,𒍌,,,,,1
83,79,ASARI (URU×IGI),U+12342 𒍂,U+12342,𒍂,,,,,1
84,80,GIŠGAL (URU×MIN),U+12347 𒍇,U+12347,𒍇,,,,,1
85,81,URU×A,U+12338 𒌸,U+12338,𒌸,,,,,1
86,82,URU×ḪA,U+12341 𒍁,U+12341,𒍁,,,,,1
87,83,ÈRIM (URU×NÍG),U+1233F 𒌿,U+1233F,𒌿,,,,,1
88,84,URU×GU (GUR5),U+12340 𒍀,U+12340,𒍀,,,,,1
89,85,LI,U+121F7 𒇷,U+121F7,𒇷,,,,,1
90,86,TU,U+12305 𒌅,U+12305,𒌅,,,,,1
91,87,KU4,U+121AD 𒆭,U+121AD,𒆭,,,,,1
92,88,GUR8 (TE-gunû),U+122FD 𒋽,U+122FD,𒋽,,,,,1
93,89,LA,U+121B7 𒆷,U+121B7,𒆷,,,,,1
94,90,APIN (ENGAR),U+12033 𒀳,U+12033,𒀳,,,,,1
95,91,MAḪ,U+12224 𒈤,U+12224,𒈤,,,,,1
96,92,PAB or PAP,U+1227D 𒉽,U+1227D,𒉽,,,,,1
97,92,UTUKI (KÚR.IR.GÍDIM),U+12359 𒍙,U+12359,𒍙,,,,,1
98,93,PÚŠ (PAB.ḪAL),U+1227D 𒉽 & U+1212C 𒄬,U+1227D,𒉽,U+1212C,𒄬,,,2
99,94,BÙLUG,U+1227D 𒉽 & U+1227D 𒉽,U+1227D,𒉽,U+1227D,𒉽,,,2
100,95,PAB.IŠ (PA6),U+1227D 𒉽 & U+12156 𒅖,U+1227D,𒉽,U+12156,𒅖,,,2
101,96,PAB.E (PA5),U+1227D 𒉽 & U+1208A 𒂊,U+1227D,𒉽,U+1208A,𒂊,,,2
102,96,ExPAB,U+1208B 𒂋,U+1208B,𒂋,,,,,1
103,97,GÀM (PAB.NÁ),U+1219B 𒆛,U+1219B,𒆛,,,,,1
104,98,MU,U+1222C 𒈬,U+1222C,𒈬,,,,,1
105,99,SÌLA,U+122E1 𒋡,U+122E1,𒋡,,,,,1
106,100,ŠEŠLAM,U+122C2 𒋂,U+122C2,𒋂,,,,,1
107,101,ZIoverZI,U+12364 𒍤,U+12364,𒍤,,,,,1
108,102,NÚMUN (ZIoverZI.LAGAB),U+12364 𒍤 & U+121B8 𒆸,U+12364,𒍤,U+121B8,𒆸,,,2
109,103,ZIoverZI.ŠÈ,U+12364 𒍤 & U+120A0 𒂠,U+12364,𒍤,U+120A0,𒂠,,,2
110,104,ZIoverZI.A,U+12364 𒍤 & U+12000 𒀀,U+12364,𒍤,U+12000,𒀀,,,2
111,105,GIL (GIoverGI parall. or crossing),U+12103 𒄃,U+12103,𒄃,,,,,1
112,106,KÍD (TAG4),U+122FA 𒋺,U+122FA,𒋺,,,,,1
113,107,NUNcrossingNUN,U+1226B 𒉫,U+1226B,𒉫,,,,,1
114,108,KÁD,U+12190 𒆐,U+12190,𒆐,,,,,1
115,109,KÀD,U+12191 𒆑,U+12191,𒆑,,,,,1
116,110,,U+1223E 𒈾,U+1223E,𒈾,,,,,1
117,111,RU,U+12292 𒊒,U+12292,𒊒,,,,,1
118,112,NU,U+12261 𒉡,U+12261,𒉡,,,,,1
119,113,BAD,U+12041 𒁁,U+12041,𒁁,,,,,1
120,113,IDIM,U+12142 𒅂,U+12142,𒅂,,,,,1
121,113,TIL,U+12300 𒌀,U+12300,𒌀,,,,,1
122,113,ÚŠ,U+12357 𒍗,U+12357,𒍗,,,,,1
123,114,ÈŠE (AŠ+U),U+12458 𒑘,U+12458,𒑘,,,,,1
124,115,ŠIR,U+122D3 𒋓,U+122D3,𒋓,,,,,1
125,115,,U+12262 𒉢,U+12262,𒉢,,,,,1
126,116,ŠIR-tenû,U+122D4 𒋔,U+122D4,𒋔,,,,,1
127,117,NUMUN,U+121B0 𒆰,U+121B0,𒆰,,,,,1
128,117,NUMUN-gunû,U+121B1 𒆱,U+121B1,𒆱,,,,,1
129,118,TI,U+122FE 𒋾,U+122FE,𒋾,,,,,1
130,118,TI-tenû,U+122FE 𒋾,U+122FE,𒋾,,,,,1
131,119,DIN,U+12077 𒁷,U+12077,𒁷,,,,,1
132,119,DIN.KASKAL.SIG7,U+12078 𒁸,U+12078,𒁸,,,,,1
133,120,MAŠ,U+12226 𒈦,U+12226,𒈦,,,,,1
134,121,BAR,U+12047 𒁇,U+12047,𒁇,,,,,1
135,122,BÁN,U+1244F 𒑏,U+1244F,𒑏,,,,,1
136,123,KÚNGA (BAR.AN),U+12047 𒁇 & U+1202D 𒀭,U+12047,𒁇,U+1202D,𒀭,,,2
137,124,IDIGNA (DALLA/MAŠ.GÚ.GÀR),U+12226 𒈦 & U+12118 𒄘 & U+120FC 𒃼,U+12226,𒈦,U+12118,𒄘,U+120FC,𒃼,3
138,125,GÍDIM (MAŠ.U),U+12226 𒈦 & U+1230B 𒌋,U+12226,𒈦,U+1230B,𒌋,,,2
139,126,MAŠ.MAN,U+12226 𒈦 & U+12399 𒎙,U+12226,𒈦,U+12399,𒎙,,,2
140,127,AG,U+1201D 𒀝,U+1201D,𒀝,,,,,1
141,128,AG×ŠÍTA,U+1201F 𒀟,U+1201F,𒀟,,,,,1
142,129,MÈ (AG×ERIM),U+1201E 𒀞,U+1201E,𒀞,,,,,1
143,130,MÁŠ,U+12227 𒈧,U+12227,𒈧,,,,,1
144,131,KUN,U+121B2 𒆲,U+121B2,𒆲,,,,,1
145,132,ḪU,U+12137 𒄷,U+12137,𒄷,,,,,1
146,133,U5,ePSD s.v. u5 HU.SI erroneous. Sign not splittable!,,,,,,,0
147,134,NAM,U+12246 𒉆,U+12246,𒉆,,,,,1
148,135,BURU5 (NAM.ERIM) etc.,U+12246 𒉆 & U+1209F 𒂟 etc.,U+12246,𒉆,U+1209F,𒂟,,,2
149,136,IG (GÁL),U+12145 𒅅,U+12145,𒅅,,,,,1
150,137,MUD,U+12137 𒄷 & U+1212D 𒄭,U+12137,𒄷,U+1212D,𒄭,,,2
151,138,SA4 (ḪU.NÁ),U+12137 𒄷 & U+1223F 𒈿,U+12137,𒄷,U+1223F,𒈿,,,2
152,139,ŠÌTA (RAD),U+122E5 𒋥,U+122E5,𒋥,,,,,1
153,140,ZI,U+12363 𒍣,U+12363,𒍣,,,,,1
154,141,GI,U+12100 𒄀,U+12100,𒄀,,,,,1
155,141,GI×E,U+12101 𒄁,U+12101,𒄁,,,,,1
156,142,RI,U+12291 𒊑,U+12291,𒊑,,,,,1
157,143,NUN,U+12263 𒉣,U+12263,𒉣,,,,,1
158,144,NUN-tenû,U+12269 𒉩,U+12269,𒉩,,,,,1
159,145,TÙR (NUN.LAGAR),U+12263 𒉣 & U+121EC 𒇬,U+12263,𒉣,U+121EC,𒇬,,,2
160,145,NUNcrossingNUN. LAGARoverLAGAR,U+1226C 𒉬,U+1226C,𒉬,,,,,1
161,146,IMMAL (NUN. LAGAR×BAR/MAŠ),U+12265 𒉥,U+12265,𒉥,,,,,1
162,146,TÙR×UŠ,U+12265 𒉥,U+12265,𒉥,,,,,1
163,146,TÙR×NÍG,U+12264 𒉤,U+12264,𒉤,,,,,1
164,147,ŠILAM (NUN. LAGAR×MUNUS),U+12266 𒉦,U+12266,𒉦,,,,,1
165,147,ŠILAMoverŠILAM,U+12267 𒉧,U+12267,𒉧,,,,,1
166,148,KAB,U+1218F 𒆏,U+1218F,𒆏,,,,,1
167,149,ḪÚB,U+12138 𒄸,U+12138,𒄸,,,,,1
168,150,ḪUB (ḪÚB×UD),U+1213D 𒄽,U+1213D,𒄽,,,,,1
169,151,SUR (ŠUR),U+122E9 𒋩,U+122E9,𒋩,,,,,1
170,152,MÚŠ (MÙŠ-gunû),U+1223D 𒈽,U+1223D,𒈽,,,,,1
171,153,MÙŠ (INANNA),U+12239 𒈹,U+12239,𒈹,,,,,1
172,154,MÙŠxA,U+1223A 𒈺,U+1223A,𒈺,,,,,1
173,155,SED (MÙŠ× A.DI),U+1223B 𒈻,U+1223B,𒈻,,,,,1
174,156,MÙŠ×ZA, ,,,,,,,0
175,157,GAD,U+120F0 𒃰,U+120F0,𒃰,,,,,1
176,158,GAD.KÍD,U+120F0 𒃰 & U+122FA 𒋺,U+120F0,𒃰,U+122FA,𒋺,,,2
177,159,AKKIL (GAD.KÍD.SI),U+120F0 𒃰 & U+122FA 𒋺 & U+122DB 𒋛,U+120F0,𒃰,U+122FA,𒋺,U+122DB,𒋛,3
178,160,UMBIN (GAD.KÍD.ÚR),U+12322 𒌢,U+12322,𒌢,,,,,1
179,161,SIG8 (GAD.KÍD.GIŠ),U+120F0 𒃰 & U+122FA 𒋺 & U+12111 𒄑,U+120F0,𒃰,U+122FA,𒋺,U+12111,𒄑,3
180,162,ŠINIG (GAD.NAGA),U+122D2 𒋒,U+122D2,𒋒,,,,,1
181,163,KINDA (GAD.NÍGoverGAD.NÍG),U+120F1 𒃱,U+120F1,𒃱,,,,,1
182,164,EN,U+12097 𒂗,U+12097,𒂗,,,,,1
183,164,ENME,U+1209A 𒂚,U+1209A,𒂚,,,,,1
184,164,ENoverENcrossed,U+1209B 𒂛,U+1209B,𒂛,,,,,1
185,164,4×ENsquared,U+1209D 𒂝,U+1209D,𒂝,,,,,1
186,164,"""4×EN"" (KUoverḪAR.KUoverḪAR)",U+121AB 𒆫,U+121AB,𒆫,,,,,1
187,164,AŠ.KU.KUoverAŠ.KU.KU .KÚR,U+1203B 𒀻,U+1203B,𒀻,,,,,1
188,165,BURU14 (EN×KÁR/EN×GÁN),U+12098 𒂘,U+12098,𒂘,,,,,1
189,165,EN×KÁR (GÁN-tenû),U+12099 𒂙,U+12099,𒂙,,,,,1
190,166,DÀR,U+12070 𒁰,U+12070,𒁰,,,,,1
191,167,DIM,U+12074 𒁴,U+12074,𒁴,,,,,1
192,168,"DIM×ŠE, later DIM×KUR",U+12075 𒁵,U+12075,𒁵,,,,,1
193,169,BULUG,U+12051 𒁑,U+12051,𒁑,,,,,1
194,169,MÉNBULUG (BULUGoverBULUG),U+12051 𒁑,U+12051,𒁑,,,,,1
195,170,LÀL (TA×ḪI),U+122ED 𒋭,U+122ED,𒋭,,,,,1
196,171,KU7,U+121AF 𒆯,U+121AF,𒆯,,,,,1
197,172,SA,U+12293 𒊓,U+12293,𒊓,,,,,1
198,173,AŠGAB,U+1203F 𒀿,U+1203F,𒀿,,,,,1
199,174,GÁN,U+120F7 𒃷,U+120F7,𒃷,,,,,1
200,174,GÁNoverGÁN,U+120F9 𒃹,U+120F9,𒃹,,,,,1
201,175,KÁR (GÁN-tenû and ŠÈ-tenû),U+120F8 𒃸,U+120F8,𒃸,,,,,1
202,176,GÚ (TIK),U+12118 𒄘,U+12118,𒄘,,,,,1
203,177,"USAN (GÚ×NUN, GÚ.NUN)",U+1211B 𒄛,U+1211B,𒄛,,,,,1
204,178,"DUR (GÚxGAG, GÚ.GAG)",U+12119 𒄙,U+12119,𒄙,,,,,1
205,179,GUN (GÚ.UN),U+12118 𒄘 & U+12327 𒌧,U+12118,𒄘,U+12327,𒌧,,,2
206,180,GUR,U+12125 𒄥,U+12125,𒄥,,,,,1
207,181,SI,U+122DB 𒋛,U+122DB,𒋛,,,,,1
208,182,SU4 (SI-gunû),U+122DC 𒋜,U+122DC,𒋜,,,,,1
209,183,"DAR (GÙN; ḪU-gunû, SI-gunû)",U+1206F 𒁯,U+1206F,𒁯,,,,,1
210,183,"DAR (GÙN; ḪU-gunû, SI-gunû)", ,,,,,,,0
211,184,SAG,U+12295 𒊕,U+12295,𒊕,,,,,1
212,184,SAGoverSAG,U+122A7 𒊧,U+122A7,𒊧,,,,,1
213,185,SAG×NUN,U+1229E 𒊞,U+1229E,𒊞,,,,,1
214,186,SAG×UM,U+122A4 𒊤,U+122A4,𒊤,,,,,1
215,187,SAG×DU,U+12297 𒊗,U+12297,𒊗,,,,,1
216,188,SAG×GAG,U+1229A 𒊚,U+1229A,𒊚,,,,,1
217,189,SAG×NI, ,,,,,,,0
218,190,SAG×UŠ,U+122A6 𒊦,U+122A6,𒊦,,,,,1
219,191,DÌLIB (SAG×ŠID),U+122A0 𒊠,U+122A0,𒊠,,,,,1
220,192,SAG×Ú,U+122A2 𒊢,U+122A2,𒊢,,,,,1
221,193,SAG×UB,U+122A3 𒊣,U+122A3,𒊣,,,,,1
222,194,SAG×SIG7, ,,,,,,,0
223,195,KÀN (SAG×MI),U+1229D 𒊝,U+1229D,𒊝,,,,,1
224,196,SAG×UR,U+122A5 𒊥,U+122A5,𒊥,,,,,1
225,197,SAG×A,U+12296 𒊖,U+12296,𒊖,,,,,1
226,198,SAG×ḪA,U+12299 𒊙,U+12299,𒊙,,,,,1
227,199,SAG×MUNUS,U+1229F 𒊟,U+1229F,𒊟,,,,,1
228,200,SAG×LUM,U+1229C 𒊜,U+1229C,𒊜,,,,,1
229,201,MÁ,U+12223 𒈣,U+12223,𒈣,,,,,1
230,202,"DIMGUL (""MÁ.MUG"")",U+12223 𒈣 & U+1222E 𒈮,U+12223,𒈣,U+1222E,𒈮,,,2
231,203,"ÙZ (""MÁ.KASKAL"")",U+1235A 𒍚,U+1235A,𒍚,,,,,1
232,204,ÙZ.KASKAL,U+1235B 𒍛,U+1235B,𒍛,,,,,1
233,205,SUR9 (MÁ.KASKAL.SIG7 and similar),U+122EA 𒋪,U+122EA,𒋪,,,,,1
234,206,SUR10 (MÁ.SIG7 and similar), ,,,,,,,0
235,207,DIR(SI.A),U+122DB 𒋛 & U+12000 𒀀,U+122DB,𒋛,U+12000,𒀀,,,2
236,208,"""nìq""", ,,,,,,,0
237,209,TAB,U+122F0 𒋰,U+122F0,𒋰,,,,,1
238,209,4×TAB forming a cross,U+122F2 𒋲,U+122F2,𒋲,,,,,1
239,209,TABoverTAB.NIoverNI.DIŠoverDIŠ,U+122F1 𒋱,U+122F1,𒋱,,,,,1
240,210,EŠ21 (TAB.AŠ),U+1243B 𒐻,U+1243B,𒐻,,,,,1
241,211,MEGIDDA (TAB.TI),U+122F0 𒋰 & U+122FE 𒋾,U+122F0,𒋰,U+122FE,𒋾,,,2
242,212,GEŠTIN (GIŠ.DIN),U+120FE 𒃾,U+120FE,𒃾,,,,,1
243,213,GEŠTIN×KUR,U+120FF 𒃿,U+120FF,𒃿,,,,,1
244,214,MÉGIDDA (TAB.KUN),U+122F0 𒋰 & U+121B2 𒆲,U+122F0,𒋰,U+121B2,𒆲,,,2
245,215,LÍMMU (TAB.TAB),U+121F9 𒇹,U+121F9,𒇹,,,,,1
246,215,,U+12402 𒐂,U+12402,𒐂,,,,,1
247,216,IA7 (TAB.TAB.AŠ),U+12403 𒐃,U+12403,𒐃,,,,,1
248,217,AŠ4 (TAB.TAB.TAB),U+12404 𒐄,U+12404,𒐄,,,,,1
249,218,ÍMIN (TAB.TAB.TAB.AŠ),U+12405 𒐅,U+12405,𒐅,,,,,1
250,219,ÚSSU (TAB.TAB.TAB.TAB),U+12406 𒐆,U+12406,𒐆,,,,,1
251,220,ÍLIMMU (TAB.TAB.TAB.TAB.AŠ),U+12407 𒐇,U+12407,𒐇,,,,,1
252,221,TAG (ŠUM),U+122F3 𒋳,U+122F3,𒋳,,,,,1
253,221,TAG×GU4,U+122F5 𒋵,U+122F5,𒋵,,,,,1
254,221,TAG×ŠU,U+122F7 𒋷,U+122F7,𒋷,,,,,1
255,221,TAG×UD,U+122F9 𒋹,U+122F9,𒋹,,,,,1
256,221,TAG×TÚG,U+122F8 𒋸,U+122F8,𒋸,,,,,1
257,222,KÁ,U+1218D 𒆍,U+1218D,𒆍,,,,,1
258,223,AB,U+1200A 𒀊,U+1200A,𒀊,,,,,1
259,224,AB×NUN, ,,,,,,,0
260,225,AB×KÁR,U+1200E 𒀎,U+1200E,𒀎,,,,,1
261,226,AB×ŠEŠ,U+12013 𒀓,U+12013,𒀓,,,,,1
262,227,AB×ÁŠ,U+1200B 𒀋,U+1200B,𒀋,,,,,1
263,228,URUGAL (AB×GAL),U+1200D 𒀍,U+1200D,𒀍,,,,,1
264,229,AB×SIG7,U+12010 𒀐,U+12010,𒀐,,,,,1
265,230,URUDU (URUDA),U+1234F 𒍏,U+1234F,𒍏,,,,,1
266,231,AB×U, ,,,,,,,0
267,231,AB×AŠ, ,,,,,,,0
