,MesZL,Sign Name,Script/Cuneiform Codepoint,codepoint_0,script_0,codepoint_1,script_1,codepoint_2,script_2,num_cpts
539,471,GIŠ×BAD,U+12113 𒄓,U+12113,𒄓,,,,,1
540,472,GU4,U+1211E 𒄞,U+1211E,𒄞,,,,,1
541,473,GU4×KASKAL, ,,,,,,,0
542,474,AL,U+12020 𒀠,U+12020,𒀠,,,,,1
543,475,AL×KÍD, ,,,,,,,0
544,475,AL×KÀD,U+12025 𒀥,U+12025,𒀥,,,,,1
545,476,AL×UŠ,U+12028 𒀨,U+12028,𒀨,,,,,1
546,477,AL×GIŠ,U+12023 𒀣,U+12023,𒀣,,,,,1
547,478,AL×AL,U+12021 𒀡,U+12021,𒀡,,,,,1
548,479,AL×ŠE,U+12027 𒀧,U+12027,𒀧,,,,,1
549,480,AL×GIM,U+12022 𒀢,U+12022,𒀢,,,,,1
550,481,AL×KI,U+12026 𒀦,U+12026,𒀦,,,,,1
551,482,AL×ḪA,U+12024 𒀤,U+12024,𒀤,,,,,1
552,483,MAR,U+12225 𒈥,U+12225,𒈥,,,,,1
553,484,KID (LÍL),U+121A4 𒆤,U+121A4,𒆤,,,,,1
554,485,ŠID (LAG),U+122C3 𒋃,U+122C3,𒋃,,,,,1
555,485,SAG5,U+12260 𒉠,U+12260,𒉠,,,,,1
556,486,MES (RID),U+12229 𒈩,U+12229,𒈩,,,,,1
557,487,ŠID×IM,U+122C5 𒋅,U+122C5,𒋅,,,,,1
558,488,MES/UM×ME, ,,,,,,,0
559,489,ÚMBISAG (ŠID×A),U+122C4 𒋄,U+122C4,𒋄,,,,,1
560,490,Ú,U+12311 𒌑,U+12311,𒌑,,,,,1
561,491,GA,U+120B5 𒂵,U+120B5,𒂵,,,,,1
562,492,GA-gunû,U+120B6 𒂶,U+120B6,𒂶,,,,,1
563,493,ÍL (GA.GÍN),U+1214D 𒅍,U+1214D,𒅍,,,,,1
564,494,LUḪ,U+1221B 𒈛,U+1221B,𒈛,,,,,1
565,495,É,U+1208D 𒂍,U+1208D,𒂍,,,,,1
566,496,KAL,U+12197 𒆗,U+12197,𒆗,,,,,1
567,496,,U+12128 𒄨,U+12128,𒄨,,,,,1
568,496,KALoverKALcrossed,U+12199 𒆙,U+12199,𒆙,,,,,1
569,497,ALAD (KAL×BAD),U+12198 𒆘,U+12198,𒆘,,,,,1
570,498,E,U+1208A 𒂊,U+1208A,𒂊,,,,,1
571,498,EoverE.NUNoverNUN,U+1208C 𒂌,U+1208C,𒂌,,,,,1
572,499,DUG (BI×A),U+12081 𒂁,U+12081,𒂁,,,,,1
573,499,,U+1204A 𒁊,U+1204A,𒁊,,,,,1
574,500,KALAM,U+12326 𒌦 ,U+12326,𒌦,,,,,1
575,501,UN,U+12327 𒌧 ,U+12327,𒌧,,,,,1
576,502,NIR (NUNoverNUN),U+1226A 𒉪,U+1226A,𒉪,,,,,1
577,503,GURUN,U+12127 𒄧,U+12127,𒄧,,,,,1
578,504,UB,U+12312 𒌒,U+12312,𒌒,,,,,1
579,505,EŠ16 (AŠoverAŠoverAŠ),U+1203C 𒀼,U+1203C,𒀼,,,,,1
580,505,,U+1243A 𒐺,U+1243A,𒐺,,,,,1
581,506,LIMMU4,U+1243D 𒐽,U+1243D,𒐽,,,,,1
582,507,GI4 (GI-gunû),U+12104 𒄄,U+12104,𒄄,,,,,1
583,508,GIGI (GI4overGI4crossed),U+12106 𒄆,U+12106,𒄆,,,,,1
584,508,GIGI (GI4overGI4),U+12105 𒄅,U+12105,𒄅,,,,,1
585,509,ÚSAN (GÚ-gunû),U+1211D 𒄝,U+1211D,𒄝,,,,,1
586,510,ÚSAN.GAG,U+1211D 𒄝 & U+12195 𒆕,U+1211D,𒄝,U+12195,𒆕,,,2
587,511,RA,U+1228F 𒊏,U+1228F,𒊏,,,,,1
588,512,DÙL (SAG-gunû),U+122A8 𒊨,U+122A8,𒊨,,,,,1
589,513,IA9 (EŠ16.TAB),U+1203C 𒀼 & U+122F0 𒋰,U+1203C,𒀼,U+122F0,𒋰,,,2
590,513,,U+1243A 𒐺 & U+122F0 𒋰,U+1243A,𒐺,U+122F0,𒋰,,,2
591,514,LÚ,U+121FD 𒇽,U+121FD,𒇽,,,,,1
592,514,LÚoverLÚcrossed,U+12212 𒈒,U+12212,𒈒,,,,,1
593,514,LÚ.LÚinversum,U+12213 𒈓,U+12213,𒈓,,,,,1
594,514,4×LÚ forming a cross,U+12214 𒈔,U+12214,𒈔,,,,,1
595,515,LÚ-tenû,U+12211 𒈑,U+12211,𒈑,,,,,1
596,516,"LÚ-šeššig (""LÚ.GAM"")",U+12215 𒈕,U+12215,𒈕,,,,,1
597,517,LÚ×BAD,U+121FF 𒇿,U+121FF,𒇿,,,,,1
598,518,"LÚ-šeššig×BAD (""LÚ×BAD .GAM"")", ,,,,,,,0
599,519,LÚ×KÁD,U+12205 𒈅,U+12205,𒈅,,,,,1
600,520,LÚ×KÍD or, ,,,,,,,0
601,520,LÚ×KÀD ?,U+12206 𒈆,U+12206,𒈆,,,,,1
602,521,LÚ× KÁR(GÁN-tenû),U+12202 𒈂,U+12202,𒈂,,,,,1
603,522,LÚ×NE,U+1220C 𒈌,U+1220C,𒈌,,,,,1
604,523,LÚ×AL,U+121FE 𒇾,U+121FE,𒇾,,,,,1
605,524,LÚ×ŠU, ,,,,,,,0
606,525,LÚ×KAM*,U+12203 𒈃,U+12203,𒈃,,,,,1
607,526,LÚ×IM,U+12204 𒈄,U+12204,𒈄,,,,,1
608,527,LÚ×KI,U+12208 𒈈,U+12208,𒈈,,,,,1
609,527,LÚ× ME.EN,U+1220B 𒈋,U+1220B,𒈋,,,,,1
610,528,LÚ×LAGAB,U+1220A 𒈊,U+1220A,𒈊,,,,,1
611,529,LÚ×KU or similar, ,,,,,,,0
612,530,LÚ×TÚG,U+12210 𒈐,U+12210,𒈐,,,,,1
613,530,LÚ×ŠÈ,U+12200 𒈀,U+12200,𒈀,,,,,1
614,531,LÚ×ŠÈ-tenû,U+12201 𒈁,U+12201,𒈁,,,,,1
615,532,LÚ× ŠÈ.LAL, ,,,,,,,0
616,533,LÚ× SÍG.BU,U+1220F 𒈏,U+1220F,𒈏,,,,,1
617,534,,,,,,,,,0
618,535,ŠEŠ (ÙRI),U+122C0 𒋀,U+122C0,𒋀,,,,,1
619,535,,U+12336 𒌶,U+12336,𒌶,,,,,1
620,536,AŠ9 (EŠ16.EŠ16),U+12440 𒑀,U+12440,𒑀,,,,,1
621,537,ÌMIN (EŠ16.EŠ16.AŠ),U+12441 𒑁,U+12441,𒑁,,,,,1
622,538,ÙSSU (EŠ16.EŠ16.TAB),U+12445 𒑅,U+12445,𒑅,,,,,1
623,539,ÌLIMMU (EŠ16.EŠ16.EŠ16),U+12447 𒑇,U+12447,𒑇,,,,,1
624,540,ZAG,U+12360 𒍠,U+12360,𒍠,,,,,1
625,541,SAR,U+122AC 𒊬,U+122AC,𒊬,,,,,1
626,542,UD-gunû,U+12319 𒌙,U+12319,𒌙,,,,,1
627,543,GÀR (QAR),U+120FC 𒃼,U+120FC,𒃼,,,,,1
628,544,LIL,U+121F8 𒇸,U+121F8,𒇸,,,,,1
629,545,"MÚRU (MURUB4, NISAG; ITI-gunû)",U+12318 𒌘,U+12318,𒌘,,,,,1
630,546,SAG5,U+12260 𒉠,U+12260,𒉠,,,,,1
631,547,DÉ (SIMUG),U+12323 𒌣,U+12323,𒌣,,,,,1
632,547,DÉ×KASKAL,U+12324 𒌤,U+12324,𒌤,,,,,1
633,547,DÉ×PA,U+12325 𒌥,U+12325,𒌥,,,,,1
634,548,ÁŠ (ZÍZ),U+1203E 𒀾,U+1203E,𒀾,,,,,1
635,548,,U+12369 𒍩,U+12369,𒍩,,,,,1
636,549,"BANEŠ (""ÁŠ"")",U+12451 𒑑,U+12451,𒑑,,,,,1
637,550,"BANLIMMU (""ÁŠ.U/GE23"")",U+12452 𒑒,U+12452,𒑒,,,,,1
638,550,"BANLIMMU (""ÁŠ.U/GE23"")",U+12453 𒑓,U+12453,𒑓,,,,,1
639,551,"BANIA (""ÁŠ. UoverU/GE23overGE23"")",U+12454 𒑔,U+12454,𒑔,,,,,1
640,551,"BANIA (""ÁŠ. UoverU/GE23overGE23"")",U+12455 𒑕,U+12455,𒑕,,,,,1
641,552,MA,U+12220 𒈠,U+12220,𒈠,,,,,1
642,553,GAL,U+120F2 𒃲,U+120F2,𒃲,,,,,1
643,553,GAL.KINDA,U+120F3 𒃳,U+120F3,𒃳,,,,,1
644,554,BÁRA,U+12048 𒁈,U+12048,𒁈,,,,,1
645,555,GÚG (LÙ; ŠÈ-gunû),U+12216 𒈖,U+12216,𒈖,,,,,1
646,556,GÍN,U+12086 𒂆,U+12086,𒂆,,,,,1
647,556,MIR (NIMGIR),U+12087 𒂇,U+12087,𒂇,,,,,1
648,557,DUN4 (UR-gunû-šeššig/MIR-šeššig),U+12088 𒂈,U+12088,𒂈,,,,,1
649,558,GIR (ḪA-gunû),U+1212B 𒄫,U+1212B,𒄫,,,,,1
650,559,BUR (NÍG-gunû),U+12053 𒁓,U+12053,𒁓,,,,,1
651,560,Á,U+12009 𒀉,U+12009,𒀉,,,,,1
652,561,DA,U+12055 𒁕,U+12055,𒁕,,,,,1
653,562,GAŠAN,U+120FD 𒃽,U+120FD,𒃽,,,,,1
654,563,U-gunû/BÙR-gunû,U+12434 𒐴,U+12434,𒐴,,,,,1
655,564,SIG7 (IGI-gunû),U+1214A 𒅊,U+1214A,𒅊,,,,,1
656,565,DÚB (BALAG),U+12080 𒂀,U+12080,𒂀,,,,,1
657,565,,U+12046 𒁆,U+12046,𒁆,,,,,1
658,566,ŠA,U+122AD 𒊭,U+122AD,𒊭,,,,,1
659,567,ŠU,U+122D7 𒋗,U+122D7,𒋗,,,,,1
660,568,KAD4,U+12192 𒆒,U+12192,𒆒,,,,,1
661,569,KAD5,U+12193 𒆓,U+12193,𒆓,,,,,1
662,570,LUL (NAR),U+1221C 𒈜,U+1221C,𒈜,,,,,1
663,571,SA6,U+122B7 𒊷,U+122B7,𒊷,,,,,1
664,572,BÌŠEBA (GU4overGU4.LUGAL),U+12121 𒄡,U+12121,𒄡,,,,,1
665,573,ALAM (GU4overGU4.NA),U+12029 𒀩,U+12029,𒀩,,,,,1
666,574,URI (BURoverBUR),U+12335 𒌵,U+12335,𒌵,,,,,1
667,575,GE23 (DIŠ-tenû),U+12039 𒀹,U+12039,𒀹,,,,,1
668,576,GAM,U+120F5 𒃵,U+120F5,𒃵,,,,,1
669,576,,U+12472 𒑲,U+12472,𒑲,,,,,1
670,577,ILIMMU4 (3×GE23),U+12448 𒑈,U+12448,𒑈,,,,,1
671,577,,U+12473 𒑳,U+12473,𒑳,,,,,1
672,578,KUR,U+121B3 𒆳,U+121B3,𒆳,,,,,1
673,578,KUR.KURinversum,U+121B4 𒆴,U+121B4,𒆴,,,,,1
674,579,ŠE,U+122BA 𒊺,U+122BA,𒊺,,,,,1
675,580,BU (GÍD),U+1204D 𒁍,U+1204D,𒁍,,,,,1
676,581,BUoverBUcrossed,U+12050 𒁐,U+12050,𒁐,,,,,1
677,582,SIRSIR (BUoverBU +AB),U+1204E 𒁎,U+1204E,𒁎,,,,,1
678,583,UZ (US),U+122BA 𒊺 & U+12137 𒄷,U+122BA,𒊺,U+12137,𒄷,,,2
679,583,,U+122BB 𒊻,U+122BB,𒊻,,,,,1
680,584,SUD (BU-gunû),U+122E4 𒋤,U+122E4,𒋤,,,,,1
681,585,MUŠ,U+12232 𒈲,U+12232,𒈲,,,,,1
682,585,UTUKI (KÚR.IR.GÍDIM),U+12359 𒍙,U+12359,𒍙,,,,,1
683,586,RI8 (MUŠoverMUŠ parallel or crossed),U+12236 𒈶,U+12236,𒈶,,,,,1
684,586,,U+12238 𒈸,U+12238,𒈸,,,,,1
685,586,RI8 (MUŠoverMUŠ× A.NA),U+12237 𒈷,U+12237,𒈷,,,,,1
686,587,TIR,U+12301 𒌁,U+12301,𒌁,,,,,1
687,587,NINNI5 (TIRoverTIR),U+12303 𒌃,U+12303,𒌃,,,,,1
688,588,TIRoverTIR.GADoverGAD.NÍGoverNÍG,U+12304 𒌄,U+12304,𒌄,,,,,1
689,588,ŠEoverŠE.GADoverGAD.NÍGoverNÍG,U+122BC 𒊼,U+122BC,𒊼,,,,,1
690,588,ŠEoverŠE.TABoverTAB.NÍGoverNÍG,U+122BD 𒊽,U+122BD,𒊽,,,,,1
691,588,UoverU.SURoverSUR,U+1230F 𒌏,U+1230F,𒌏,,,,,1
692,588,UoverU.PAoverPA.NÍGoverNÍG,U+1230E 𒌎,U+1230E,𒌎,,,,,1
693,589,TE,U+122FC 𒋼,U+122FC,𒋼,,,,,1
694,590,KAR (TE.A),U+122FC 𒋼 & U+12000 𒀀,U+122FC,𒋼,U+12000,𒀀,,,2
695,591,LIŠ,U+121FA 𒇺,U+121FA,𒇺,,,,,1
696,592, :(division sign),U+12471 𒑱,U+12471,𒑱,,,,,1
697,593,TAB variant old,U+1244A 𒑊,U+1244A,𒑊,,,,,1
698,594,Number 1/4(Kültepe),U+12462 𒑢,U+12462,𒑢,,,,,1
699,595,"KAM (ḪI×BAD), variant form",U+1219A 𒆚,U+1219A,𒆚,,,,,1
700,596,UD (BABBAR),U+12313 𒌓,U+12313,𒌓,,,,,1
701,597,ÍTIMA (UD×MI),U+12316 𒌖,U+12316,𒌖,,,,,1
702,598,PI,U+1227F 𒉿,U+1227F,𒉿,,,,,1
703,598,PIoverPIcrossed/TALTAL,U+12289 𒊉,U+12289,𒊉,,,,,1
704,598,PI×AB,U+12281 𒊁,U+12281,𒊁,,,,,1
705,598,PI×I,U+12285 𒊅,U+12285,𒊅,,,,,1
706,598,PI×BI,U+12282 𒊂,U+12282,𒊂,,,,,1
707,598,PI×Ú,U+12289 𒊉,U+12289,𒊉,,,,,1
708,598,PI×E,U+12284 𒊄,U+12284,𒊄,,,,,1
709,598,PI×BU,U+12283 𒊃,U+12283,𒊃,,,,,1
710,598,PI×U,U+12287 𒊇,U+12287,𒊇,,,,,1
711,598,PI×IB,U+12286 𒊆,U+12286,𒊆,,,,,1
712,598,PI×A,U+12280 𒊀,U+12280,𒊀,,,,,1
713,599,ŠÀ (ŠAG4),U+122AE 𒊮,U+122AE,𒊮,,,,,1
714,600,ŠÀ×BAD,U+122B0 𒊰,U+122B0,𒊰,,,,,1
715,601,ŠÀ×TUR,U+122B4 𒊴,U+122B4,𒊴,,,,,1
716,602,ŠÀ×NE,U+122B2 𒊲,U+122B2,𒊲,,,,,1
717,603,ŠÀ×GIŠ,U+122B1 𒊱,U+122B1,𒊱,,,,,1
718,604,ŠÀ×UD, ,,,,,,,0
719,605,ŠÀ×U,U+122B5 𒊵,U+122B5,𒊵,,,,,1
720,606,BIR6 (ŠÀ× U.A),U+122B6 𒊶,U+122B6,𒊶,,,,,1
721,607,ŠÀ×MI, ,,,,,,,0
722,608,PEŠ4 (ŠÀ×A),U+122AF 𒊯,U+122AF,𒊯,,,,,1
723,609,ŠÀ×ŠÚ,U+122B3 𒊳,U+122B3,𒊳,,,,,1
724,610,UD.MUNUS.ḪÚB,U+12313 𒌓 & U+122A9 𒊩 & U+12138 𒄸,U+12313,𒌓,U+122A9,𒊩,U+12138,𒄸,3
725,611,ÚḪ (UD.KÚŠU),U+12314 𒌔,U+12314,𒌔,,,,,1
726,612,ERIM (ZÁLAG),U+1209F 𒂟,U+1209F,𒂟,,,,,1
727,613,PÍR,use U+1209F 𒂟 ERIN2,U+1209F,𒂟,,,,,1
728,614,NUNUZ,U+1226D 𒉭,U+1226D,𒉭,,,,,1
729,615,NUNUZ.ÁB, ,,,,,,,0
730,615,NUNUZ.KISIM5, ,,,,,,,0
731,616,LAḪTAN (NUNUZ.ÁB/KISIM5×LA),U+12274 𒉴,U+12274,𒉴,,,,,1
732,617,LÁḪTAN (NUNUZ.ÁB/KISIM5×SÌLA),U+12276 𒉶,U+12276,𒉶,,,,,1
733,618,NUNUZ.ÁB/KISIM5×KÀD,U+12273 𒉳,U+12273,𒉳,,,,,1
734,619,ÙSAN (NUNUZ.ÁB/KISIM5×AŠGAB),U+1226E 𒉮,U+1226E,𒉮,,,,,1
735,620,NUNUZ.ÁB/KISIM5×NE,U+12275 𒉵,U+12275,𒉵,,,,,1
736,621,MÙD (NUNUZ.ÁB/KISIM5×BI),U+1226F 𒉯,U+1226F,𒉯,,,,,1
737,621,,U+12278 𒉸,U+12278,𒉸,,,,,1
738,622,NUNUZ.ÁB/KISIM5×BI .U (MÙD.U),U+12279 𒉹,U+12279,𒉹,,,,,1
739,623,NUNUZ.ÁB/KISIM5×GU4,U+12271 𒉱,U+12271,𒉱,,,,,1
740,624,NUNUZ.ÁB/KISIM5× Ú.BA, ,,,,,,,0
741,625,NUNUZ.ÁB/KISIM5×DUG,U+12270 𒉰,U+12270,𒉰,,,,,1
742,626,NUNUZ.ÁB/KISIM5× GÚG.BÙLUG, ,,,,,,,0
743,626,NUNUZ.ÁB/KISIM5× BÙLUG.GÚG, ,,,,,,,0
744,627,NUNUZ.ÁB/KISIM5×SIG7,U+12272 𒉲,U+12272,𒉲,,,,,1
745,628,ZIB,U+12366 𒍦,U+12366,𒍦,,,,,1
746,628,ZIBinversum,U+12367 𒍧,U+12367,𒍧,,,,,1
747,629,EŠ23,U+1244B 𒑋,U+1244B,𒑋,,,,,1
748,630,Number 1/6(Kültepe),U+12461 𒑡,U+12461,𒑡,,,,,1
749,631,ḪI (DÙG),U+1212D 𒄭,U+1212D,𒄭,,,,,1
750,632,ŠAR,U+122B9 𒊹,U+122B9,𒊹,,,,,1
751,633,TÍ, ,,,,,,,0
752,634,"SÙR (ḪI.AŠ, ḪI×AŠ)",U+1212E 𒄮,U+1212E,𒄮,,,,,1
753,635,A',U+1202A 𒀪,U+1202A,𒀪,,,,,1
754,636,AḪ (ḪI×NUN),U+12134 𒄴,U+12134,𒄴,,,,,1
755,637,AḪ.KASKAL,U+12134 𒄴 & U+1219C 𒆜,U+12134,𒄴,U+1219C,𒆜,,,2
756,638,AḪ.ME,U+12134 𒄴 & U+12228 𒈨,U+12134,𒄴,U+12228,𒈨,,,2
757,639,AḪ.ME.U,U+12134 𒄴 & U+12228 𒈨 & U+1230B 𒌋,U+12134,𒄴,U+12228,𒈨,U+1230B,𒌋,3
758,640,KAM (ḪI.BAD),U+12130 𒄰 ,U+12130,𒄰,,,,,1
759,641,IM,U+1214E 𒅎,U+1214E,𒅎,,,,,1
760,641,,U+1224E 𒉎,U+1224E,𒉎,,,,,1
761,641,IMoverIMcrossed,U+12150 𒅐,U+12150,𒅐,,,,,1
762,641,4×IM forming a cross,U+12152 𒅒,U+12152,𒅒,,,,,1
763,642,IM×KÍD,U+1214F 𒅏,U+1214F,𒅏,,,,,1
764,643,BIR (ḪI×ŠE),U+12135 𒄵,U+12135,𒄵,,,,,1
765,644,ḪAR (ḪI×ÁŠ),U+1212F 𒄯,U+1212F,𒄯,,,,,1
766,645,ḪUS (ḪI.GÌR),U+1212D 𒄭 & U+1210A 𒄊,U+1212D,𒄭,U+1210A,𒄊,,,2
767,646,SUḪUR,U+122E6 𒋦,U+122E6,𒋦,,,,,1
768,647,GE22, ,,,,,,,0
769,647, ,U+1203A 𒀺,U+1203A,𒀺,,,,,1
770,648,ZUBUR, ,,,,,,,0
771,648, ,U+1236D 𒍭,U+1236D,𒍭,,,,,1
772,649,ŠÚŠUR,U+1203D 𒀽,U+1203D,𒀽,,,,,1
773,650,ŠÁR×GAD,U+12132 𒄲,U+12132,𒄲,,,,,1
774,651,ŠÁR× GAL.DIŠ,U+12432 𒐲,U+12432,𒐲,,,,,1
775,652,ŠÁR× GAL.MIN,U+12433 𒐳,U+12433,𒐳,,,,,1
776,653,ŠÁR×U,U+1242C 𒐬,U+1242C,𒐬,,,,,1
777,654,ŠÁR×U-gunû, ,,,,,,,0
778,655,ŠÁR×MAN,U+1242D 𒐭,U+1242D,𒐭,,,,,1
779,656,ŠÁR×EŠ,U+1242E 𒐮,U+1242E,𒐮,,,,,1
780,656,,U+1242F 𒐯,U+1242F,𒐯,,,,,1
781,657,ŠÁR×NIMIN,U+12430 𒐰,U+12430,𒐰,,,,,1
782,658,ŠÁR×NINNU,U+12431 𒐱,U+12431,𒐱,,,,,1
783,659,"ŠÁR×DIŠ, also ḪI×DIŠ?",U+12131 𒄱,U+12131,𒄱,,,,,1
784,660,ḪI×KIN,U+12133 𒄳,U+12133,𒄳,,,,,1
785,661,U/BÙR,U+1230B 𒌋,U+1230B,𒌋,,,,,1
786,662,"Ugunû, BÙR-gunû",U+12434 𒐴,U+12434,𒐴,,,,,1
787,663,UGU (U.KA),U+1230B 𒌋 & U+12157 𒅗,U+1230B,𒌋,U+12157,𒅗,,,2
788,664,U.ITI, ,,,,,,,0
789,665,UDUN (U.MU),U+1230B 𒌋 & U+1222C 𒈬,U+1230B,𒌋,U+1222C,𒈬,,,2
790,666,ŠIBIR (U.BURU14),U+1230B 𒌋 & U+12098 𒂘,U+1230B,𒌋,U+12098,𒂘,,,2
791,667,GÀKKUL (U.DIM),U+1230B 𒌋 & U+12074 𒁴,U+1230B,𒌋,U+12074,𒁴,,,2
792,668,"GAKKUL (U.DIM×ŠE), later U.DIM×KUR",U+1230B 𒌋 & U+12075 𒁵,U+1230B,𒌋,U+12075,𒁵,,,2
793,669,U.GUR,U+1230B 𒌋 & U+12125 𒄥,U+1230B,𒌋,U+12125,𒄥,,,2
794,670,U.DAR (AŠDAR),U+1230B 𒌋 & U+1206F 𒁯,U+1230B,𒌋,U+1206F,𒁯,,,2
795,671,SAGŠU (U.SAG),U+1230B 𒌋 & U+12295 𒊕,U+1230B,𒌋,U+12295,𒊕,,,2
796,672,ÁB,U+12016 𒀖,U+12016,𒀖,,,,,1
797,673,ÁB×KÍD,U+1201B 𒀛,U+1201B,𒀛,,,,,1
798,674,ÁB×KÁR,U+12018 𒀘,U+12018,𒀘,,,,,1
799,675,GIRI16 (GÌR×KÁR),U+1210C 𒄌,U+1210C,𒄌,,,,,1
800,676,LILIZ (ÁB×BALAG),U+12017 𒀗,U+12017,𒀗,,,,,1
801,677,LIBIŠ (ÁB×ŠÀ),U+1201A 𒀚,U+1201A,𒀚,,,,,1
802,678,KIŠ,U+121A7 𒆧,U+121A7,𒆧,,,,,1
803,679,MEZE (ÁB× ME.EN),U+12019 𒀙,U+12019,𒀙,,,,,1
804,680,ÁB×A, ,,,,,,,0
805,681,MI,U+1222A 𒈪,U+1222A,𒈪,,,,,1
