,MesZL,Sign Name,Script/Cuneiform Codepoint,codepoint_0,script_0,codepoint_1,script_1,codepoint_2,script_2,num_cpts
806,682,GUL (SÚN),U+12122 𒄢,U+12122,𒄢,,,,,1
807,683,GIR4 (U.AD),U+1230B 𒌋 & U+1201C 𒀜,U+1230B,𒌋,U+1201C,𒀜,,,2
808,684,ŠAGAN (U.GAN/ŠU4.GAN),U+1230B 𒌋 & U+120F6 𒃶,U+1230B,𒌋,U+120F6,𒃶,,,2
809,685,PAN,U+1227C 𒉼,U+1227C,𒉼,,,,,1
810,686,GIM (DÍM),U+12076 𒁶,U+12076,𒁶,,,,,1
811,687,KISIM5,U+121A8 𒆨,U+121A8,𒆨,,,,,1
812,687,KISIM5 variant, ,,,,,,,0
813,687,Gingira (KISIM5overKISIM5),U+121A9 𒆩,U+121A9,𒆩,,,,,1
814,688,DÚBUR (ḪI×U),U+12136 𒄶,U+12136,𒄶,,,,,1
815,689,NÁ,U+1223F 𒈿,U+1223F,𒈿,,,,,1
816,690,NIM,U+1224F 𒉏,U+1224F,𒉏,,,,,1
817,691,TÙM (NIM×KÁR),U+12250 𒉐,U+12250,𒉐,,,,,1
818,692,KIR7 (NIM× NÍG.KÁR),U+12251 𒉑,U+12251,𒉑,,,,,1
819,693,LAM,U+121F4 𒇴,U+121F4,𒇴,,,,,1
820,694,LAM×KUR,U+121F5 𒇵,U+121F5,𒇵,,,,,1
821,695,AMAR (ZUR),U+1202B 𒀫,U+1202B,𒀫,,,,,1
822,696,SISKUR (AMAR×ŠE),U+1202C 𒀬,U+1202C,𒀬,,,,,1
823,697,AMAR×KUG, ,,,,,,,0
824,698,UL (DU7),U+1230C 𒌌,U+1230C,𒌌,,,,,1
825,699,ŠITA4 (U.KID),U+1230B 𒌋 & U+121A4 𒆤,U+1230B,𒌋,U+121A4,𒆤,,,2
826,700,ÚTU (U.GA/ŠU4.GA),U+1230B 𒌋 & U+120B5 𒂵,U+1230B,𒌋,U+120B5,𒂵,,,2
827,701,GÌR,U+1210A 𒄊,U+1210A,𒄊,,,,,1
828,701,PIRIG,U+1228A 𒊊,U+1228A,𒊊,,,,,1
829,701,GÌR.GÌRinversum,U+1228E 𒊎,U+1228E,𒊎,,,,,1
830,702,LULIM (GÌR× LU.IGI),U+1210E 𒄎,U+1210E,𒄎,,,,,1
831,703,ALIM (GÌR× A.IGI),U+1210B 𒄋,U+1210B,𒄋,,,,,1
832,703,ALIM (GÌR×IGI),U+1210D 𒄍,U+1210D,𒄍,,,,,1
833,704,DUGUD,U+12082 𒂂,U+12082,𒂂,,,,,1
834,705,GIG (MI.NUNUZ),U+1222A 𒈪 & U+1226D 𒉭,U+1222A,𒈪,U+1226D,𒉭,,,2
835,706,NIGIN4 (U.UD),U+1230B 𒌋 & U+12313 𒌓,U+1230B,𒌋,U+12313,𒌓,,,2
836,707,NÌGIN (U.UD.KID),U+1230B 𒌋 & U+12313 𒌓 & U+121A4 𒆤,U+1230B,𒌋,U+12313,𒌓,U+121A4,𒆤,3
837,708,MAN (2×U),U+12399 𒎙,U+12399,𒎙,,,,,1
838,708,,U+1230B 𒌋 & U+1230B 𒌋,U+1230B,𒌋,U+1230B,𒌋,,,2
839,709,U.U-gunû,U+1230B 𒌋 & U+12434 𒐴,U+1230B,𒌋,U+12434,𒐴,,,2
840,710,KUŠU (U.GÌR/PIRIG),U+1230B 𒌋 & U+1210A 𒄊 / U+1228A 𒊊,U+1230B,𒌋,U+1210A,𒄊,,,2
841,711,EŠ (3×U),U+1230D 𒌍,U+1230D,𒌍,,,,,1
842,712,NIMIN (4×U),U+1240F 𒐏,U+1240F,𒐏,,,,,1
843,713,MAŠGI/BARGI (4×U),U+12310 𒌐,U+12310,𒌐,,,,,1
844,714,NINNU (5×U),U+12410 𒐐,U+12410,𒐐,,,,,1
845,715,LX (6×U),U+12411 𒐑,U+12411,𒐑,,,,,1
846,716,7×U,U+12412 𒐒,U+12412,𒐒,,,,,1
847,717,8×U,U+12413 𒐓,U+12413,𒐓,,,,,1
848,718,9×U,U+12414 𒐔,U+12414,𒐔,,,,,1
849,719,LAGAR,U+121EC 𒇬,U+121EC,𒇬,,,,,1
850,720,DUL (U.TÚG),U+1230B 𒌋 & U+12306 𒌆,U+1230B,𒌋,U+12306,𒌆,,,2
851,721,DU6 (LAGAR-gunû),U+121EF 𒇯,U+121EF,𒇯,,,,,1
852,721,DU6overDU6.ŠE,U+121F0 𒇰,U+121F0,𒇰,,,,,1
853,722,SU7 (LAGAR×ŠE),U+121ED 𒇭,U+121ED,𒇭,,,,,1
854,723,LAGAR× ŠE.SUM,U+121EE 𒇮,U+121EE,𒇮,,,,,1
855,724,"IGI (ŠI, LIM)",U+12146 𒅆,U+12146,𒅆,,,,,1
856,724,DIMSAR,U+12149 𒅉,U+12149,𒅉,,,,,1
857,725,PÀD (IGI.RU),U+12146 𒅆 & U+12292 𒊒,U+12146,𒅆,U+12292,𒊒,,,2
858,726,AR (IGI.RI),U+12148 𒅈,U+12148,𒅈,,,,,1
859,727,AGRIG (IGI.DUB),U+12146 𒅆 & U+1207E 𒁾,U+12146,𒅆,U+1207E,𒁾,,,2
860,728,U6 (IGI.É),U+12146 𒅆 & U+1208D 𒂍,U+12146,𒅆,U+1208D,𒂍,,,2
861,729,SIG5 (IGI.ERIM),U+12146 𒅆 & U+1209F 𒂟,U+12146,𒅆,U+1209F,𒂟,,,2
862,730,KURUM7 (IGI.ERIM),U+12146 𒅆 & U+1209F 𒂟,U+12146,𒅆,U+1209F,𒂟,,,2
863,731,Ù (IGI.DIB),U+12147 𒅇,U+12147,𒅇,,,,,1
864,732,LIBIR (IGI.ŠÈ),U+12146 𒅆 & U+120A0 𒂠,U+12146,𒅆,U+120A0,𒂠,,,2
865,733,ḪUL (IGI.UR),U+12146 𒅆 & U+12328 𒌨,U+12146,𒅆,U+12328,𒌨,,,2
866,734,ḪUL4 (IGI.UR-šeššig),U+12146 𒅆 & U+1232A 𒌪,U+12146,𒅆,U+1232A,𒌪,,,2
867,735,KURUM7 (IGI.NÍG),U+12146 𒅆 & U+120FB 𒃻,U+12146,𒅆,U+120FB,𒃻,,,2
868,736,DI,U+12072 𒁲,U+12072,𒁲,,,,,1
869,737,KI,U+121A0 𒆠,U+121A0,𒆠,,,,,1
870,738,KI×BAD,U+121A1 𒆡,U+121A1,𒆡,,,,,1
871,739,KI×UD,U+121A3 𒆣,U+121A3,𒆣,,,,,1
872,740,KI×U,U+121A2 𒆢,U+121A2,𒆢,,,,,1
873,741,PÉŠ,U+1227E 𒉾,U+1227E,𒉾,,,,,1
874,742,KIMIN, ,,,,,,,0
875,743,KIŠI4,U+12294 𒊔,U+12294,𒊔,,,,,1
876,744,ŠUL (DUN),U+12084 𒂄,U+12084,𒂄,,,,,1
877,745,KUG (KÙ),U+121AC 𒆬,U+121AC,𒆬,,,,,1
878,746,PAD (ŠUK),U+1227B 𒉻,U+1227B,𒉻,,,,,1
879,747,XV (U.IÁ),U+1230B 𒌋 & U+1240A 𒐊,U+1230B,𒌋,U+1240A,𒐊,,,2
880,748,DIŠ (1),U+12079 𒁹,U+12079,𒁹,,,,,1
881,748,GEŠ2,U+12415 𒐕,U+12415,𒐕,,,,,1
882,749,NIGIDA (DIŠ), ,,,,,,,0
883,750,LAL (LÁ),U+121F2 𒇲,U+121F2,𒇲,,,,,1
884,751,LÁL (LAL×LAL),U+121F3 𒇳,U+121F3,𒇳,,,,,1
885,752,LÁL, ,,,,,,,0
886,753,ME,U+12228 𒈨,U+12228,𒈨,,,,,1
887,754,MEŠ (ME.EŠ),U+12228 𒈨 & U+1230D 𒌍,U+12228,𒈨,U+1230D,𒌍,,,2
888,755,LAGAB,U+121B8 𒆸,U+121B8,𒆸,,,,,1
889,756,ENGUR (LAGAB×ḪAL),U+121C9 𒇉,U+121C9,𒇉,,,,,1
890,757,ZIKUM, ,,,,,,,0
891,758,LAGAB×AN,U+121BE 𒆾,U+121BE,𒆾,,,,,1
892,759,LAGAB×KÍD,U+121E3 𒇣,U+121E3,𒇣,,,,,1
893,760,GIGIR (LAGAB×BAD),U+121C0 𒇀,U+121C0,𒇀,,,,,1
894,761,ÉSIR (LAGAB×NUMUN),U+121D2 𒇒,U+121D2,𒇒,,,,,1
895,762,LAGAB× NUMUN.ḪI.A,U+121D3 𒇓,U+121D3,𒇓,,,,,1
896,763,LAGAB×GI, ,,,,,,,0
897,764,LAGAB×EN,U+121C3 𒇃,U+121C3,𒇃,,,,,1
898,765,LAGAB×DAR,U+121C2 𒇂,U+121C2,𒇂,,,,,1
899,766,U8 (LAGAB× GU4overGU4,U+121C7 𒇇,U+121C7,𒇇,,,,,1
900,767,ZAR (LAGAB×SUM),U+121E1 𒇡,U+121E1,𒇡,,,,,1
901,768,UDUB (LAGAB×NE),U+121DB 𒇛,U+121DB,𒇛,,,,,1
902,769,LAGAB×BI,U+121C1 𒇁,U+121C1,𒇁,,,,,1
903,770,LAGAB×UŠ,U+121EA 𒇪,U+121EA,𒇪,,,,,1
904,771,LAGAB×ŠÍTA,U+121DE 𒇞,U+121DE,𒇞,,,,,1
905,771,LAGAB× ŠÍTA.ERIM,U+121DD 𒇝,U+121DD,𒇝,,,,,1
906,772,LAGAB×GU4,U+121C6 𒇆,U+121C6,𒇆,,,,,1
907,773,LAGAB×AL,U+121BD 𒆽,U+121BD,𒆽,,,,,1
908,774,LAGAB× Ú.AŠ,U+121E8 𒇨,U+121E8,𒇨,,,,,1
909,775,LAGAB×GA,U+121C4 𒇄,U+121C4,𒇄,,,,,1
910,776,ŠÁRA (LAGAB×SIG7),U+121CB 𒇋,U+121CB,𒇋,,,,,1
911,777,LAGAB×LUL,U+121D7 𒇗,U+121D7,𒇗,,,,,1
912,778,LAGAB×GE23,U+121BF 𒆿,U+121BF,𒆿,,,,,1
913,779,LAGAB× ŠE.SUM,U+121DC 𒇜,U+121DC,𒇜,,,,,1
914,780,LAGAB×MUŠ,U+121DA 𒇚,U+121DA,𒇚,,,,,1
915,781,LAGAB× KAR.SU.NA,U+121E4 𒇤,U+121E4,𒇤,,,,,1
916,782,LAGAB×LIŠ,U+121D5 𒇕,U+121D5,𒇕,,,,,1
917,783,LAGAB×UD,U+121E9 𒇩,U+121E9,𒇩,,,,,1
918,784,LAGAB×AḪ,U+121CA 𒇊,U+121CA,𒇊,,,,,1
919,785,LAGAB×IM,U+121CC 𒇌,U+121CC,𒇌,,,,,1
920,786,TÚL (LAGAB×U),U+121E5 𒇥,U+121E5,𒇥,,,,,1
921,787,LAGAB× U.A,U+121E6 𒇦,U+121E6,𒇦,,,,,1
922,788,BUL (LAGAB×EŠ),U+121E7 𒇧,U+121E7,𒇧,,,,,1
923,789,LAGAB×KI,U+121CF 𒇏,U+121CF,𒇏,,,,,1
924,790,GARIM (LAGAB×KUG),U+121D1 𒇑,U+121D1,𒇑,,,,,1
925,791,LAGAB×ME,U+121D8 𒇘,U+121D8,𒇘,,,,,1
926,792,LAGAB× ME.EN,U+121D9 𒇙,U+121D9,𒇙,,,,,1
927,793,LAGAB×LU,U+121D6 𒇖,U+121D6,𒇖,,,,,1
928,794,LAGAB×KIN,U+121D0 𒇐,U+121D0,𒇐,,,,,1
929,795,SUG (LAGAB×A),U+121B9 𒆹,U+121B9,𒆹,,,,,1
930,796,LAGAB× A.TAR, ,,,,,,,0
931,797,LAGAB× A.DA.ḪA,U+121BA 𒆺,U+121BA,𒆺,,,,,1
932,798,LAGAB× A.LAL,U+121BC 𒆼,U+121BC,𒆼,,,,,1
933,799,LAGAB× A.NÍG/GAR,U+121BB 𒆻,U+121BB,𒆻,,,,,1
934,800,LAGAB×ḪA,U+121C8 𒇈,U+121C8,𒇈,,,,,1
935,801,LAGAB×NÍG,U+121C5 𒇅,U+121C5,𒇅,,,,,1
936,802,LAGAB×ŠÚ,U+121DF 𒇟,U+121DF,𒇟,,,,,1
937,803,LAGAB× ŠÚ.ŠÚ,U+121E0 𒇠,U+121E0,𒇠,,,,,1
938,804,"NIGIN (LAGAB+LAGAB, LAGAB.LAGAB)",U+121B8 𒆸 & U+121B8 𒆸,U+121B8,𒆸,U+121B8,𒆸,,,2
939,804,NIGIN (LAGAB×LAGAB),U+121D4 𒇔,U+121D4,𒇔,,,,,1
940,805,4×LAGAB forming a cross,U+121EB 𒇫,U+121EB,𒇫,,,,,1
941,806,"NENNI (BUL+BUL, BUL.BUL)",BUL.BUL: U+121E7 𒇧 & U+121E7 𒇧,U+121E7,𒇧,U+121E7,𒇧,,,2
942,807,IB,U+12141 𒅁,U+12141,𒅁,,,,,1
943,808,"KU (DÚR, TUKUL, TUŠ)",U+121AA 𒆪,U+121AA,𒆪,,,,,1
944,808,,U+12089 𒂉,U+12089,𒂉,,,,,1
945,809,TÚG (NÁM),U+12306 𒌆,U+12306,𒌆,,,,,1
946,809,,U+12247 𒉇,U+12247,𒉇,,,,,1
947,810,"ŠÈ (ÉŠ, GI7, ZÌ)",U+120A0 𒂠,U+120A0,𒂠,,,,,1
948,810,,U+12365 𒍥,U+12365,𒍥,,,,,1
949,811,"""KU"" = DIŠ+ŠU", ,,,,,,,0
950,812,LU (UDU),U+121FB 𒇻,U+121FB,𒇻,,,,,1
951,813,DIB (DAB),U+12073 𒁳,U+12073,𒁳,,,,,1
952,814,ÀD (LU×BAD),U+121FC 𒇼,U+121FC,𒇼,,,,,1
953,815,KIN,U+121A5 𒆥,U+121A5,𒆥,,,,,1
954,816,SÍG / SÍK,U+122E0 𒋠,U+122E0,𒋠,,,,,1
955,817,DARA4 (SÍG+AŠ),U+12071 𒁱,U+12071,𒁱,,,,,1
956,818,EREN (SÍG.NUN),U+1209E 𒂞,U+1209E,𒂞,,,,,1
957,819,GUR7 (SÍG.AḪ.ME.U),U+12126 𒄦,U+12126,𒄦,,,,,1
958,820,MUNŠUB (MUNSUB; SÍG.SUḪUR),U+12230 𒈰,U+12230,𒈰,,,,,1
959,821,ŠÉŠ (SÍG.LAM),U+122C1 𒋁,U+122C1,𒋁,,,,,1
960,822,SÍG.LAM.AḪ.ME.U, ,,,,,,,0
961,823,MÚNŠUB (SÍG.LAM.SUḪUR),U+122C1 𒋁 & U+122E6 𒋦,U+122C1,𒋁,U+122E6,𒋦,,,2
962,824,DIŠ.U,U+12079 𒁹 & U+1230B 𒌋,U+12079,𒁹,U+1230B,𒌋,,,2
963,825,MIN (2),U+1222B 𒈫,U+1222B,𒈫,,,,,1
964,826,ŠUŠANA (1/3),U+1245A 𒑚,U+1245A,𒑚,,,,,1
965,827,TUK (TUG),U+12307 𒌇,U+12307,𒌇,,,,,1
966,828,UR,U+12328 𒌨,U+12328,𒌨,,,,,1
967,828,URBINGU (URoverURcrossed),U+12329 𒌩,U+12329,𒌩,,,,,1
968,829,UR-šeššig,U+1232A 𒌪,U+1232A,𒌪,,,,,1
969,829,"""UR×A""", ,,,,,,,0
970,829,"""UR×MIN""", ,,,,,,,0
971,830,GIDIM,U+12107 𒄇,U+12107,𒄇,,,,,1
972,831, ,U+1222B 𒈫 & U+1230D 𒌍,U+1222B,𒈫,U+1230D,𒌍,,,2
973,832,ŠANABI (2/3),U+1245B 𒑛,U+1245B,𒑛,,,,,1
974,833,UDUG,U+1231C 𒌜,U+1231C,𒌜,,,,,1
975,834,EŠ5(3),U+12408 𒐈,U+12408,𒐈,,,,,1
976,835,UR4,U+12334 𒌴,U+12334,𒌴,,,,,1
977,836,GÍN (TÙN),U+12085 𒂅,U+12085,𒂅,,,,,1
978,837,"IŠŠEBU (3,20)",U+12408 𒐈 & U+12399 𒎙,U+12408,𒐈,U+12399,𒎙,,,2
979,838,KINGUSILA,U+1245C 𒑜,U+1245C,𒑜,,,,,1
980,839,A,U+12000 𒀀,U+12000,𒀀,,,,,1
981,839,A.TU.GAB.LIŠ,U+12037 𒀷,U+12037,𒀷,,,,,1
982,840,AGAM (A×BAD),U+12002 𒀂,U+12002,𒀂,,,,,1
983,841,A×SAG,U+12008 𒀈,U+12008,𒀈,,,,,1
984,842,A×MUŠ,U+12007 𒀇,U+12007,𒀇,,,,,1
985,843,A×DU6,U+12006 𒀆,U+12006,𒀆,,,,,1
986,844,A×IGI,U+12005 𒀅,U+12005,𒀅,,,,,1
987,845,EDURU (A×A),U+12001 𒀁,U+12001,𒀁,,,,,1
988,846,ZÀḪ (A×ḪA),U+12004 𒀄,U+12004,𒀄,,,,,1
989,847,DIŠoverDIŠ, ,,,,,,,0
990,848,NIGIDAMIN (DIŠoverDIŠ),U+12456 𒑖,U+12456,𒑖,,,,,1
991,849,LÁL variant,U+12456 𒑖 & U+1227D 𒉽,U+12456,𒑖,U+1227D,𒉽,,,2
992,850,NIGIDAEŠ (DIŠoverDIŠ.DIŠ),U+12457 𒑗,U+12457,𒑗,,,,,1
993,851,ZA,U+1235D 𒍝,U+1235D,𒍝,,,,,1
994,852,"LIMMU5 (""ZA"")",U+1235D 𒍝,U+1235D,𒍝,,,,,1
995,852,,U+12409 𒐉,U+12409,𒐉,,,,,1
996,853,"NIGIDALIMMU (""ZA"")",U+1235D 𒍝,U+1235D,𒍝,,,,,1
997,853,,U+12409 𒐉,U+12409,𒐉,,,,,1
998,854,AD4 (ZA-tenû),U+1235E 𒍞,U+1235E,𒍞,,,,,1
999,855,GIŠTA'E (4×ZA ×KUR),U+1235F 𒍟,U+1235F,𒍟,,,,,1
1000,856,ḪA (KU6),U+12129 𒄩,U+12129,𒄩,,,,,1
1001,857,ZUBUD (ḪA -tenû),U+1212A 𒄪,U+1212A,𒄪,,,,,1
1002,858,GUG (ZA.GUL),U+1235D 𒍝 & U+12122 𒄢,U+1235D,𒍝,U+12122,𒄢,,,2
1003,859,"NÍG (GAR, NINDA)",U+120FB 𒃻,U+120FB,𒃻,,,,,1
1004,860,"LIMMU (""NÍG"", 4)",U+1243C 𒐼,U+1243C,𒐼,,,,,1
1005,861,IÁ (5),U+1240A 𒐊,U+1240A,𒐊,,,,,1
1006,862,ÀŠ,U+1240B 𒐋,U+1240B,𒐋,,,,,1
1007,863,IMIN (7),U+12153 𒅓,U+12153,𒅓,,,,,1
1008,863,,U+1240C 𒐌,U+1240C,𒐌,,,,,1
1009,864,USSU (8),U+1240D 𒐍,U+1240D,𒐍,,,,,1
1010,865,DIŠoverDIŠoverDIŠ,U+12449 𒑉,U+12449,𒑉,,,,,1
1011,866,IMIN (7),U+12442 𒑂,U+12442,𒑂,,,,,1
1012,867,USSU (8),U+12444 𒑄,U+12444,𒑄,,,,,1
1013,868,ILIMMU (9),U+12446 𒑆,U+12446,𒑆,,,,,1
1014,869,ŠÚ,U+122D9 𒋙,U+122D9,𒋙,,,,,1
1015,869, ,U+1245F 𒑟,U+1245F,𒑟,,,,,1
1016,870,ÉN (ŠÚ.AN),U+122D9 𒋙 & U+1202D 𒀭,U+122D9,𒋙,U+1202D,𒀭,,,2
1017,871,KÈŠ (ÉN. ŠÁR×GAD),U+122D9 𒋙 & U+1202D 𒀭 & U+12132 𒄲,U+122D9,𒋙,U+1202D,𒀭,U+12132,𒄲,3
1018,872,KUNGA (ŠÚ.MUL),U+122D9 𒋙 & U+1202F 𒀯,U+122D9,𒋙,U+1202F,𒀯,,,2
1019,873,ŠEG8 (ŠÚ.NAGA),U+122D9 𒋙 & U+12240 𒉀,U+122D9,𒋙,U+12240,𒉀,,,2
1020,874,LIL5 (ŠÚ.NE),U+122D9 𒋙 & U+12248 𒉈,U+122D9,𒋙,U+12248,𒉈,,,2
1021,875,GÍBIL (ŠÚ.ÁŠ),U+122D9 𒋙 & U+1203E 𒀾,U+122D9,𒋙,U+1203E,𒀾,,,2
1022,876,ŠUDUN (ŠÚ.DUN4),U+122D9 𒋙 & U+12088 𒂈,U+122D9,𒋙,U+12088,𒂈,,,2
1023,877,ḪÚL,U+1213E 𒄾,U+1213E,𒄾,,,,,1
1024,878,ŠEG9 (ŠÚ.ŠE.KU.GAG),U+122BE 𒊾,U+122BE,𒊾,,,,,1
1025,879,LÌL (ŠÚ.EŠ),U+122D9 𒋙 & U+1230D 𒌍,U+122D9,𒋙,U+1230D,𒌍,,,2
1026,880,ŠÚ.UR-šeššig,U+122D9 𒋙 & U+1232A 𒌪,U+122D9,𒋙,U+1232A,𒌪,,,2
1027,881,SIG,U+122DD 𒋝,U+122DD,𒋝,,,,,1
1028,882,PÉŠ,[U+1227E 𒉾],U+1227E,𒉾,,,,,1
1029,883,MUNUS (SAL),U+122A9 𒊩,U+122A9,𒊩,,,,,1
1030,884,ZUM,U+1236E 𒍮,U+1236E,𒍮,,,,,1
1031,885,ZÚM (ZUM×LAGAB),U+122AA 𒊪,U+122AA,𒊪,,,,,1
1032,886,"NIN9, old MUNUS.KU",U+122A9 𒊩 & U+121AA 𒆪,U+122A9,𒊩,U+121AA,𒆪,,,2
1033,887,"NIN, old MUNUS.TÚG",U+122A9 𒊩 & U+12306 𒌆,U+122A9,𒊩,U+12306,𒌆,,,2
1034,888,MUNUS+MA, ,,,,,,,0
1035,889,DAM,U+1206E 𒁮,U+1206E,𒁮,,,,,1
1036,890,GÉME (MUNUS.KUR),U+122A9 𒊩 & U+121B3 𒆳,U+122A9,𒊩,U+121B3,𒆳,,,2
1037,891,GU,U+12116 𒄖,U+12116,𒄖,,,,,1
1038,892,SÙḪ (GUoverGUcrossed),U+12117 𒄗,U+12117,𒄗,,,,,1
1039,893,NAGAR,U+12244 𒉄,U+12244,𒉄,,,,,1
1040,894,TUGUL (NAGAR.AD4),U+12244 𒉄 & U+1235E 𒍞,U+12244,𒉄,U+1235E,𒍞,,,2
1041,895,MUNUS.LAGAR,U+122A9 𒊩 & U+121EC 𒇬,U+122A9,𒊩,U+121EC,𒇬,,,2
1042,896,KÚŠU,U+121B5 𒆵,U+121B5,𒆵,,,,,1
1043,897,ÉGI (MUNUS.ŠÈ),U+122A9 𒊩 & U+120A0 𒂠,U+122A9,𒊩,U+120A0,𒂠,,,2
1044,898,NIG (MUNUS.UR),U+122A9 𒊩 & U+12328 𒌨,U+122A9,𒊩,U+12328,𒌨,,,2
1045,899,EL,U+12096 𒂖,U+12096,𒂖,,,,,1
1046,900,LUM,U+1221D 𒈝,U+1221D,𒈝,,,,,1
1047,901,"MÚRGU (""LUM"")",U+12231 𒈱,U+12231,𒈱,,,,,1
1048,902,LUMoverLUM,U+1221E 𒈞,U+1221E,𒈞,,,,,1
1049,903,LUMoverLUM.ŠÚ,U+1221E 𒈞 & U+122D9 𒋙,U+1221E,𒈞,U+122D9,𒋙,,,2
1050,904,LÙGUD (LUMoverLUM.NÍGoverNÍG),U+1221F 𒈟,U+1221F,𒈟,,,,,1
1051,905,SIG4,U+122DE 𒋞,U+122DE,𒋞,,,,,1
1052,906,"MURGU (""SIG4"")",U+122DE 𒋞,U+122DE,𒋞,,,,,1
1053,907,SIG4overSIG4.ŠÚ,U+122DF 𒋟,U+122DF,𒋟,,,,,1
